,image,label
424,/kaggle/input/street-objects/dataset/bicycle/7954.jpg,0
425,/kaggle/input/street-objects/dataset/bicycle/7959.jpg,0
426,/kaggle/input/street-objects/dataset/bicycle/7987.jpg,0
427,/kaggle/input/street-objects/dataset/bicycle/7996.jpg,0
428,/kaggle/input/street-objects/dataset/bicycle/8007.jpg,0
429,/kaggle/input/street-objects/dataset/bicycle/8008.jpg,0
430,/kaggle/input/street-objects/dataset/bicycle/8055.jpg,0
431,/kaggle/input/street-objects/dataset/bicycle/8058.jpg,0
432,/kaggle/input/street-objects/dataset/bicycle/8405.jpg,0
433,/kaggle/input/street-objects/dataset/bicycle/8406.jpg,0
434,/kaggle/input/street-objects/dataset/bicycle/8618.jpg,0
435,/kaggle/input/street-objects/dataset/bicycle/8620.jpg,0
436,/kaggle/input/street-objects/dataset/bicycle/8621.jpg,0
437,/kaggle/input/street-objects/dataset/bicycle/8623.jpg,0
438,/kaggle/input/street-objects/dataset/bicycle/8625.jpg,0
439,/kaggle/input/street-objects/dataset/bicycle/8627.jpg,0
440,/kaggle/input/street-objects/dataset/bicycle/8629.jpg,0
441,/kaggle/input/street-objects/dataset/bicycle/8631.jpg,0
442,/kaggle/input/street-objects/dataset/bicycle/8633.jpg,0
443,/kaggle/input/street-objects/dataset/bicycle/8635.jpg,0
444,/kaggle/input/street-objects/dataset/bicycle/8637.jpg,0
445,/kaggle/input/street-objects/dataset/bicycle/8639.jpg,0
446,/kaggle/input/street-objects/dataset/bicycle/8641.jpg,0
447,/kaggle/input/street-objects/dataset/bicycle/8643.jpg,0
448,/kaggle/input/street-objects/dataset/bicycle/8645.jpg,0
449,/kaggle/input/street-objects/dataset/bicycle/8646.jpg,0
450,/kaggle/input/street-objects/dataset/bicycle/8647.jpg,0
451,/kaggle/input/street-objects/dataset/bicycle/8648.jpg,0
452,/kaggle/input/street-objects/dataset/bicycle/8650.jpg,0
453,/kaggle/input/street-objects/dataset/bicycle/8651.jpg,0
454,/kaggle/input/street-objects/dataset/bicycle/8652.jpg,0
455,/kaggle/input/street-objects/dataset/bicycle/8653.jpg,0
456,/kaggle/input/street-objects/dataset/bicycle/8658.jpg,0
457,/kaggle/input/street-objects/dataset/bicycle/8660.jpg,0
458,/kaggle/input/street-objects/dataset/bicycle/8662.jpg,0
459,/kaggle/input/street-objects/dataset/bicycle/8664.jpg,0
460,/kaggle/input/street-objects/dataset/bicycle/8666.jpg,0
461,/kaggle/input/street-objects/dataset/bicycle/8668.jpg,0
462,/kaggle/input/street-objects/dataset/bicycle/8673.jpg,0
463,/kaggle/input/street-objects/dataset/bicycle/8675.jpg,0
464,/kaggle/input/street-objects/dataset/bicycle/8677.jpg,0
465,/kaggle/input/street-objects/dataset/bicycle/8683.jpg,0
466,/kaggle/input/street-objects/dataset/bicycle/8685.jpg,0
467,/kaggle/input/street-objects/dataset/bicycle/8687.jpg,0
468,/kaggle/input/street-objects/dataset/bicycle/8689.jpg,0
469,/kaggle/input/street-objects/dataset/bicycle/8691.jpg,0
470,/kaggle/input/street-objects/dataset/bicycle/8693.jpg,0
471,/kaggle/input/street-objects/dataset/bicycle/8695.jpg,0
472,/kaggle/input/street-objects/dataset/bicycle/8697.jpg,0
473,/kaggle/input/street-objects/dataset/bicycle/8699.jpg,0
474,/kaggle/input/street-objects/dataset/bicycle/8701.jpg,0
475,/kaggle/input/street-objects/dataset/bicycle/8702.jpg,0
476,/kaggle/input/street-objects/dataset/bicycle/8704.jpg,0
477,/kaggle/input/street-objects/dataset/bicycle/8706.jpg,0
478,/kaggle/input/street-objects/dataset/bicycle/8707.jpg,0
479,/kaggle/input/street-objects/dataset/bicycle/8708.jpg,0
480,/kaggle/input/street-objects/dataset/bicycle/8710.jpg,0
481,/kaggle/input/street-objects/dataset/bicycle/8711.jpg,0
482,/kaggle/input/street-objects/dataset/bicycle/8712.jpg,0
483,/kaggle/input/street-objects/dataset/bicycle/8713.jpg,0
484,/kaggle/input/street-objects/dataset/bicycle/8714.jpg,0
485,/kaggle/input/street-objects/dataset/bicycle/8719.jpg,0
486,/kaggle/input/street-objects/dataset/bicycle/8720.jpg,0
487,/kaggle/input/street-objects/dataset/bicycle/8721.jpg,0
488,/kaggle/input/street-objects/dataset/bicycle/8723.jpg,0
489,/kaggle/input/street-objects/dataset/bicycle/8724.jpg,0
490,/kaggle/input/street-objects/dataset/bicycle/8726.jpg,0
491,/kaggle/input/street-objects/dataset/bicycle/8728.jpg,0
492,/kaggle/input/street-objects/dataset/bicycle/8730.jpg,0
493,/kaggle/input/street-objects/dataset/bicycle/8733.jpg,0
494,/kaggle/input/street-objects/dataset/bicycle/8739.jpg,0
495,/kaggle/input/street-objects/dataset/bicycle/8741.jpg,0
496,/kaggle/input/street-objects/dataset/bicycle/8743.jpg,0
497,/kaggle/input/street-objects/dataset/bicycle/8745.jpg,0
498,/kaggle/input/street-objects/dataset/bicycle/8746.jpg,0
499,/kaggle/input/street-objects/dataset/bicycle/8748.jpg,0
500,/kaggle/input/street-objects/dataset/bicycle/8750.jpg,0
501,/kaggle/input/street-objects/dataset/bicycle/8752.jpg,0
502,/kaggle/input/street-objects/dataset/bicycle/8754.jpg,0
503,/kaggle/input/street-objects/dataset/bicycle/8755.jpg,0
504,/kaggle/input/street-objects/dataset/bicycle/8760.jpg,0
505,/kaggle/input/street-objects/dataset/bicycle/8761.jpg,0
506,/kaggle/input/street-objects/dataset/bicycle/8767.jpg,0
507,/kaggle/input/street-objects/dataset/bicycle/8768.jpg,0
508,/kaggle/input/street-objects/dataset/bicycle/8769.jpg,0
509,/kaggle/input/street-objects/dataset/bicycle/8770.jpg,0
510,/kaggle/input/street-objects/dataset/bicycle/8772.jpg,0
511,/kaggle/input/street-objects/dataset/bicycle/8774.jpg,0
512,/kaggle/input/street-objects/dataset/bicycle/8776.jpg,0
513,/kaggle/input/street-objects/dataset/bicycle/8777.jpg,0
514,/kaggle/input/street-objects/dataset/bicycle/8780.jpg,0
515,/kaggle/input/street-objects/dataset/bicycle/8783.jpg,0
516,/kaggle/input/street-objects/dataset/bicycle/8784.jpg,0
517,/kaggle/input/street-objects/dataset/bicycle/8785.jpg,0
518,/kaggle/input/street-objects/dataset/bicycle/8786.jpg,0
519,/kaggle/input/street-objects/dataset/bicycle/8790.jpg,0
520,/kaggle/input/street-objects/dataset/bicycle/8791.jpg,0
521,/kaggle/input/street-objects/dataset/bicycle/8792.jpg,0
522,/kaggle/input/street-objects/dataset/bicycle/8793.jpg,0
523,/kaggle/input/street-objects/dataset/bicycle/8794.jpg,0
524,/kaggle/input/street-objects/dataset/bicycle/8798.jpg,0
525,/kaggle/input/street-objects/dataset/bicycle/8799.jpg,0
526,/kaggle/input/street-objects/dataset/bicycle/8802.jpg,0
527,/kaggle/input/street-objects/dataset/bicycle/8803.jpg,0
528,/kaggle/input/street-objects/dataset/bicycle/8806.jpg,0
529,/kaggle/input/street-objects/dataset/bicycle/8807.jpg,0
530,/kaggle/input/street-objects/dataset/bicycle/8811.jpg,0
531,/kaggle/input/street-objects/dataset/bicycle/8812.jpg,0
532,/kaggle/input/street-objects/dataset/bicycle/8813.jpg,0
533,/kaggle/input/street-objects/dataset/bicycle/8817.jpg,0
534,/kaggle/input/street-objects/dataset/bicycle/8818.jpg,0
535,/kaggle/input/street-objects/dataset/bicycle/8820.jpg,0
536,/kaggle/input/street-objects/dataset/bicycle/8822.jpg,0
537,/kaggle/input/street-objects/dataset/bicycle/8823.jpg,0
538,/kaggle/input/street-objects/dataset/bicycle/8826.jpg,0
539,/kaggle/input/street-objects/dataset/bicycle/8827.jpg,0
540,/kaggle/input/street-objects/dataset/bicycle/8828.jpg,0
541,/kaggle/input/street-objects/dataset/bicycle/8829.jpg,0
542,/kaggle/input/street-objects/dataset/bicycle/8833.jpg,0
543,/kaggle/input/street-objects/dataset/bicycle/8835.jpg,0
544,/kaggle/input/street-objects/dataset/bicycle/8837.jpg,0
545,/kaggle/input/street-objects/dataset/bicycle/8838.jpg,0
546,/kaggle/input/street-objects/dataset/bicycle/8839.jpg,0
547,/kaggle/input/street-objects/dataset/bicycle/8844.jpg,0
548,/kaggle/input/street-objects/dataset/bicycle/8846.jpg,0
549,/kaggle/input/street-objects/dataset/bicycle/8848.jpg,0
550,/kaggle/input/street-objects/dataset/bicycle/8850.jpg,0
551,/kaggle/input/street-objects/dataset/bicycle/8853.jpg,0
552,/kaggle/input/street-objects/dataset/bicycle/8854.jpg,0
553,/kaggle/input/street-objects/dataset/bicycle/8855.jpg,0
554,/kaggle/input/street-objects/dataset/bicycle/8857.jpg,0
555,/kaggle/input/street-objects/dataset/bicycle/8859.jpg,0
556,/kaggle/input/street-objects/dataset/bicycle/8863.jpg,0
557,/kaggle/input/street-objects/dataset/bicycle/8867.jpg,0
558,/kaggle/input/street-objects/dataset/bicycle/8869.jpg,0
559,/kaggle/input/street-objects/dataset/bicycle/8870.jpg,0
560,/kaggle/input/street-objects/dataset/bicycle/8871.jpg,0
561,/kaggle/input/street-objects/dataset/bicycle/8875.jpg,0
562,/kaggle/input/street-objects/dataset/bicycle/8877.jpg,0
563,/kaggle/input/street-objects/dataset/bicycle/8879.jpg,0
564,/kaggle/input/street-objects/dataset/bicycle/8880.jpg,0
565,/kaggle/input/street-objects/dataset/bicycle/8883.jpg,0
566,/kaggle/input/street-objects/dataset/bicycle/8888.jpg,0
567,/kaggle/input/street-objects/dataset/bicycle/8890.jpg,0
568,/kaggle/input/street-objects/dataset/bicycle/8892.jpg,0
569,/kaggle/input/street-objects/dataset/bicycle/8894.jpg,0
570,/kaggle/input/street-objects/dataset/bicycle/8895.jpg,0
571,/kaggle/input/street-objects/dataset/bicycle/8896.jpg,0
572,/kaggle/input/street-objects/dataset/bicycle/8897.jpg,0
573,/kaggle/input/street-objects/dataset/bicycle/8898.jpg,0
574,/kaggle/input/street-objects/dataset/bicycle/9305.jpg,0
575,/kaggle/input/street-objects/dataset/bicycle/9306.jpg,0
576,/kaggle/input/street-objects/dataset/bicycle/9309.jpg,0
577,/kaggle/input/street-objects/dataset/bicycle/9311.jpg,0
578,/kaggle/input/street-objects/dataset/bicycle/9313.jpg,0
579,/kaggle/input/street-objects/dataset/bicycle/9315.jpg,0
580,/kaggle/input/street-objects/dataset/bicycle/9316.jpg,0
581,/kaggle/input/street-objects/dataset/bicycle/9405.jpg,0
582,/kaggle/input/street-objects/dataset/bicycle/9407.jpg,0
583,/kaggle/input/street-objects/dataset/bicycle/9410.jpg,0
584,/kaggle/input/street-objects/dataset/bicycle/9449.jpg,0
585,/kaggle/input/street-objects/dataset/bicycle/9454.jpg,0
586,/kaggle/input/street-objects/dataset/bicycle/9457.jpg,0
587,/kaggle/input/street-objects/dataset/bicycle/9551.jpg,0
588,/kaggle/input/street-objects/dataset/bicycle/9571.jpg,0
589,/kaggle/input/street-objects/dataset/bicycle/9573.jpg,0
590,/kaggle/input/street-objects/dataset/bicycle/9580.jpg,0
591,/kaggle/input/street-objects/dataset/bicycle/9582.jpg,0
592,/kaggle/input/street-objects/dataset/bicycle/9586.jpg,0
593,/kaggle/input/street-objects/dataset/bicycle/9588.jpg,0
594,/kaggle/input/street-objects/dataset/bicycle/9594.jpg,0
595,/kaggle/input/street-objects/dataset/bicycle/9610.jpg,0
596,/kaggle/input/street-objects/dataset/bicycle/9630.jpg,0
597,/kaggle/input/street-objects/dataset/bicycle/9635.jpg,0
598,/kaggle/input/street-objects/dataset/bicycle/9637.jpg,0
599,/kaggle/input/street-objects/dataset/bicycle/9645.jpg,0
600,/kaggle/input/street-objects/dataset/bicycle/9656.jpg,0
601,/kaggle/input/street-objects/dataset/bicycle/9657.jpg,0
602,/kaggle/input/street-objects/dataset/bicycle/9669.jpg,0
603,/kaggle/input/street-objects/dataset/bicycle/9670.jpg,0
604,/kaggle/input/street-objects/dataset/bicycle/9688.jpg,0
605,/kaggle/input/street-objects/dataset/bicycle/9690.jpg,0
606,/kaggle/input/street-objects/dataset/bicycle/9692.jpg,0
607,/kaggle/input/street-objects/dataset/bicycle/9698.jpg,0
608,/kaggle/input/street-objects/dataset/bicycle/9699.jpg,0
609,/kaggle/input/street-objects/dataset/bicycle/9701.jpg,0
610,/kaggle/input/street-objects/dataset/bicycle/9706.jpg,0
611,/kaggle/input/street-objects/dataset/bicycle/9708.jpg,0
612,/kaggle/input/street-objects/dataset/bicycle/9710.jpg,0
613,/kaggle/input/street-objects/dataset/bicycle/9711.jpg,0
614,/kaggle/input/street-objects/dataset/bicycle/9712.jpg,0
615,/kaggle/input/street-objects/dataset/bicycle/9716.jpg,0
616,/kaggle/input/street-objects/dataset/bicycle/9717.jpg,0
617,/kaggle/input/street-objects/dataset/bicycle/9722.jpg,0
618,/kaggle/input/street-objects/dataset/bicycle/9723.jpg,0
619,/kaggle/input/street-objects/dataset/bicycle/9728.jpg,0
620,/kaggle/input/street-objects/dataset/bicycle/9730.jpg,0
621,/kaggle/input/street-objects/dataset/bicycle/9731.jpg,0
622,/kaggle/input/street-objects/dataset/bicycle/9736.jpg,0
623,/kaggle/input/street-objects/dataset/bicycle/9737.jpg,0
624,/kaggle/input/street-objects/dataset/bicycle/9743.jpg,0
625,/kaggle/input/street-objects/dataset/bicycle/9747.jpg,0
626,/kaggle/input/street-objects/dataset/bicycle/9751.jpg,0
627,/kaggle/input/street-objects/dataset/bicycle/9754.jpg,0
628,/kaggle/input/street-objects/dataset/bicycle/9755.jpg,0
629,/kaggle/input/street-objects/dataset/bicycle/9762.jpg,0
630,/kaggle/input/street-objects/dataset/bicycle/9764.jpg,0
631,/kaggle/input/street-objects/dataset/bicycle/9765.jpg,0
632,/kaggle/input/street-objects/dataset/bicycle/9768.jpg,0
633,/kaggle/input/street-objects/dataset/bicycle/9769.jpg,0
634,/kaggle/input/street-objects/dataset/bicycle/9770.jpg,0
635,/kaggle/input/street-objects/dataset/bicycle/9775.jpg,0
636,/kaggle/input/street-objects/dataset/bicycle/9776.jpg,0
637,/kaggle/input/street-objects/dataset/bicycle/9777.jpg,0
638,/kaggle/input/street-objects/dataset/bicycle/9778.jpg,0
639,/kaggle/input/street-objects/dataset/bicycle/9779.jpg,0
640,/kaggle/input/street-objects/dataset/bicycle/9783.jpg,0
641,/kaggle/input/street-objects/dataset/bicycle/9785.jpg,0
642,/kaggle/input/street-objects/dataset/bicycle/9786.jpg,0
643,/kaggle/input/street-objects/dataset/bicycle/9790.jpg,0
644,/kaggle/input/street-objects/dataset/bicycle/9792.jpg,0
645,/kaggle/input/street-objects/dataset/bicycle/9797.jpg,0
646,/kaggle/input/street-objects/dataset/bicycle/9799.jpg,0
647,/kaggle/input/street-objects/dataset/bicycle/9804.jpg,0
648,/kaggle/input/street-objects/dataset/bicycle/9805.jpg,0
649,/kaggle/input/street-objects/dataset/bicycle/9807.jpg,0
650,/kaggle/input/street-objects/dataset/bicycle/9809.jpg,0
651,/kaggle/input/street-objects/dataset/bicycle/9814.jpg,0
652,/kaggle/input/street-objects/dataset/bicycle/9815.jpg,0
653,/kaggle/input/street-objects/dataset/bicycle/9820.jpg,0
654,/kaggle/input/street-objects/dataset/bicycle/9822.jpg,0
655,/kaggle/input/street-objects/dataset/bicycle/9824.jpg,0
656,/kaggle/input/street-objects/dataset/bicycle/9829.jpg,0
657,/kaggle/input/street-objects/dataset/bicycle/9830.jpg,0
658,/kaggle/input/street-objects/dataset/bicycle/9835.jpg,0
659,/kaggle/input/street-objects/dataset/bicycle/9836.jpg,0
660,/kaggle/input/street-objects/dataset/bicycle/9837.jpg,0
661,/kaggle/input/street-objects/dataset/bicycle/9840.jpg,0
662,/kaggle/input/street-objects/dataset/bicycle/9841.jpg,0
663,/kaggle/input/street-objects/dataset/bicycle/9842.jpg,0
664,/kaggle/input/street-objects/dataset/bicycle/9847.jpg,0
665,/kaggle/input/street-objects/dataset/bicycle/9848.jpg,0
666,/kaggle/input/street-objects/dataset/bicycle/9850.jpg,0
667,/kaggle/input/street-objects/dataset/bicycle/9853.jpg,0
668,/kaggle/input/street-objects/dataset/bicycle/9857.jpg,0
669,/kaggle/input/street-objects/dataset/bicycle/9858.jpg,0
670,/kaggle/input/street-objects/dataset/bicycle/9860.jpg,0
671,/kaggle/input/street-objects/dataset/bicycle/9863.jpg,0
672,/kaggle/input/street-objects/dataset/bicycle/9864.jpg,0
673,/kaggle/input/street-objects/dataset/bicycle/9866.jpg,0
674,/kaggle/input/street-objects/dataset/bicycle/998.jpg,0
675,/kaggle/input/street-objects/dataset/car/0.jpg,1
676,/kaggle/input/street-objects/dataset/car/1.jpg,1
677,/kaggle/input/street-objects/dataset/car/100.jpg,1
678,/kaggle/input/street-objects/dataset/car/1001.jpg,1
679,/kaggle/input/street-objects/dataset/car/1002.jpg,1
680,/kaggle/input/street-objects/dataset/car/1003.jpg,1
681,/kaggle/input/street-objects/dataset/car/101.jpg,1
682,/kaggle/input/street-objects/dataset/car/102.jpg,1
683,/kaggle/input/street-objects/dataset/car/103.jpg,1
684,/kaggle/input/street-objects/dataset/car/104.jpg,1
685,/kaggle/input/street-objects/dataset/car/105.jpg,1
686,/kaggle/input/street-objects/dataset/car/1059.jpg,1
687,/kaggle/input/street-objects/dataset/car/106.jpg,1
688,/kaggle/input/street-objects/dataset/car/107.jpg,1
689,/kaggle/input/street-objects/dataset/car/108.jpg,1
690,/kaggle/input/street-objects/dataset/car/109.jpg,1
691,/kaggle/input/street-objects/dataset/car/110.jpg,1
692,/kaggle/input/street-objects/dataset/car/1108.jpg,1
693,/kaggle/input/street-objects/dataset/car/1109.jpg,1
694,/kaggle/input/street-objects/dataset/car/111.jpg,1
695,/kaggle/input/street-objects/dataset/car/1110.jpg,1
696,/kaggle/input/street-objects/dataset/car/1111.jpg,1
697,/kaggle/input/street-objects/dataset/car/1112.jpg,1
698,/kaggle/input/street-objects/dataset/car/1113.jpg,1
699,/kaggle/input/street-objects/dataset/car/1114.jpg,1
700,/kaggle/input/street-objects/dataset/car/112.jpg,1
701,/kaggle/input/street-objects/dataset/car/1129.jpg,1
702,/kaggle/input/street-objects/dataset/car/113.jpg,1
703,/kaggle/input/street-objects/dataset/car/1130.jpg,1
704,/kaggle/input/street-objects/dataset/car/1131.jpg,1
705,/kaggle/input/street-objects/dataset/car/114.jpg,1
706,/kaggle/input/street-objects/dataset/car/1142.jpg,1
707,/kaggle/input/street-objects/dataset/car/1143.jpg,1
708,/kaggle/input/street-objects/dataset/car/1144.jpg,1
709,/kaggle/input/street-objects/dataset/car/1145.jpg,1
710,/kaggle/input/street-objects/dataset/car/115.jpg,1
711,/kaggle/input/street-objects/dataset/car/1153.jpg,1
712,/kaggle/input/street-objects/dataset/car/1154.jpg,1
713,/kaggle/input/street-objects/dataset/car/1156.jpg,1
714,/kaggle/input/street-objects/dataset/car/1157.jpg,1
715,/kaggle/input/street-objects/dataset/car/1158.jpg,1
716,/kaggle/input/street-objects/dataset/car/1159.jpg,1
717,/kaggle/input/street-objects/dataset/car/116.jpg,1
718,/kaggle/input/street-objects/dataset/car/1160.jpg,1
719,/kaggle/input/street-objects/dataset/car/1161.jpg,1
720,/kaggle/input/street-objects/dataset/car/1162.jpg,1
721,/kaggle/input/street-objects/dataset/car/1163.jpg,1
722,/kaggle/input/street-objects/dataset/car/1164.jpg,1
723,/kaggle/input/street-objects/dataset/car/1165.jpg,1
724,/kaggle/input/street-objects/dataset/car/1166.jpg,1
725,/kaggle/input/street-objects/dataset/car/1167.jpg,1
726,/kaggle/input/street-objects/dataset/car/1168.jpg,1
727,/kaggle/input/street-objects/dataset/car/1169.jpg,1
728,/kaggle/input/street-objects/dataset/car/117.jpg,1
729,/kaggle/input/street-objects/dataset/car/1170.jpg,1
730,/kaggle/input/street-objects/dataset/car/1171.jpg,1
731,/kaggle/input/street-objects/dataset/car/1172.jpg,1
732,/kaggle/input/street-objects/dataset/car/1173.jpg,1
733,/kaggle/input/street-objects/dataset/car/1174.jpg,1
734,/kaggle/input/street-objects/dataset/car/1175.jpg,1
735,/kaggle/input/street-objects/dataset/car/1176.jpg,1
736,/kaggle/input/street-objects/dataset/car/1177.jpg,1
737,/kaggle/input/street-objects/dataset/car/1178.jpg,1
738,/kaggle/input/street-objects/dataset/car/1179.jpg,1
739,/kaggle/input/street-objects/dataset/car/118.jpg,1
740,/kaggle/input/street-objects/dataset/car/1186.jpg,1
741,/kaggle/input/street-objects/dataset/car/1187.jpg,1
742,/kaggle/input/street-objects/dataset/car/1188.jpg,1
743,/kaggle/input/street-objects/dataset/car/1189.jpg,1
744,/kaggle/input/street-objects/dataset/car/119.jpg,1
